ts,x,y,z,w
1612301610.6834853,0.0,0.0,0.0,0.0
1612301610.7335956,0.0,0.0,0.0,0.0
1612301610.7837083,0.0,0.0,0.0,0.0
1612301610.8338225,0.0,0.0,0.0,0.0
1612301610.8839462,0.0,0.0,0.0,0.0
1612301610.9340603,0.0,0.0,0.0,0.0
1612301610.9841886,0.0,0.0,0.0,0.0
1612301611.034312,0.0,0.0,0.0,0.0
1612301611.0844228,0.0,0.0,0.0,0.0
1612301611.1345265,0.0,0.0,0.0,0.0
1612301611.1846302,0.0,0.0,0.0,0.0
1612301611.2347586,0.0,0.0,0.0,0.0
1612301611.284861,0.0,0.0,0.0,0.0
1612301611.334964,0.0,0.0,0.0,0.0
1612301611.385104,0.0,0.0,0.0,0.0
1612301611.4352021,0.0,0.0,0.0,0.0
1612301611.4853048,0.0,0.0,0.0,0.0
1612301611.5354302,0.0,0.0,0.0,0.0
1612301611.5855134,0.0,0.0,0.0,0.0
1612301611.6356616,0.0,0.0,0.0,0.0
1612301611.6857884,0.0,0.0,0.0,0.0
1612301611.7359056,0.0,0.0,0.0,0.0
1612301611.7860365,0.0,0.0,0.0,0.0
1612301611.8361619,0.0,0.0,0.0,0.0
1612301611.886277,0.0,0.0,0.0,0.0
1612301611.9363873,0.0,0.0,0.0,0.0
1612301611.9864554,0.0,0.0,0.0,0.0
1612301612.036544,0.0,0.0,0.0,0.0
1612301612.0866027,0.0,0.0,0.0,0.0
1612301612.1367033,0.0,0.0,0.0,0.0
1612301612.1867864,0.0,0.0,0.0,0.0
1612301612.2368815,0.0,0.0,0.0,0.0
1612301612.286942,0.0,0.0,0.0,0.0
1612301612.3370051,0.0,0.0,0.0,0.0
1612301612.3871005,0.0,0.0,0.0,0.0
1612301612.4371586,0.0,0.0,0.0,0.0
1612301612.4872208,0.0,0.0,0.0,0.0
1612301612.537317,0.0,0.0,0.0,0.0
1612301612.5874188,0.0,0.0,0.0,0.0
1612301612.637482,0.0,0.0,0.0,0.0
1612301612.6875796,0.0,0.0,0.0,0.0
1612301612.73765,0.0,0.0,0.0,0.0
1612301612.78775,0.0,0.0,0.0,0.0
1612301612.8378532,0.0,0.0,0.0,0.0
1612301612.887946,0.0,0.0,0.0,0.0
1612301612.9380362,0.0,0.0,0.0,0.0
1612301612.9881315,0.0,0.0,0.0,0.0
1612301613.038228,0.0,0.0,0.0,0.0
1612301613.088332,0.0,0.0,0.0,0.0
1612301613.138445,0.0,0.0,0.0,0.0
1612301613.1885293,0.0,0.0,0.0,0.0
1612301613.2386672,0.0,0.0,0.0,0.0
1612301613.2887952,0.0,0.0,0.0,0.0
1612301613.3389442,0.0,0.0,0.0,0.0
1612301613.3890848,0.0,0.0,0.0,0.0
1612301613.4392092,0.0,0.0,0.0,0.0
1612301613.4893727,0.0,0.0,0.0,0.0
1612301613.5395033,0.0,0.0,0.0,0.0
1612301613.5896118,0.0,0.0,0.0,0.0
1612301613.6397192,0.0,0.0,0.0,0.0
1612301613.689823,0.0,0.0,0.0,0.0
1612301613.7399352,0.0,0.0,0.0,0.0
1612301613.7900875,0.0,0.0,0.0,0.0
1612301613.8402236,0.0,0.0,0.0,0.0
1612301613.8903568,0.0,0.0,0.0,0.0
1612301613.940472,0.0,0.0,0.0,0.0
1612301613.990622,0.0,0.0,0.0,0.0
1612301614.0407526,0.0,0.0,0.0,0.0
1612301614.09084,0.0,0.0,0.0,0.0
1612301614.1409276,0.0,0.0,0.0,0.0
1612301614.1910124,0.0,0.0,0.0,0.0
1612301614.2411284,0.0,0.0,0.0,0.0
1612301614.2912467,0.0,0.0,0.0,0.0
1612301614.341364,0.0,0.0,0.0,0.0
1612301614.3915024,0.0,0.0,0.0,0.0
1612301614.4415839,0.0,0.0,0.0,0.0
1612301614.4916956,0.0,0.0,0.0,0.0
1612301614.5418146,0.0,0.0,0.0,0.0
1612301614.5919352,0.0,0.0,0.0,0.0
1612301614.6420622,0.0,0.0,0.0,0.0
1612301614.6921782,0.0,0.0,0.0,0.0
1612301614.7422948,0.0,0.0,0.0,0.0
1612301614.7924428,0.0,0.0,0.0,0.0
1612301614.8425763,0.0,0.0,0.0,0.0
1612301614.8927183,0.0,0.0,0.0,0.0
1612301614.9428382,0.0,0.0,0.0,0.0
1612301614.992957,0.0,0.0,0.0,0.0
1612301615.0430348,0.0,0.0,0.0,0.0
1612301615.0931675,0.0,0.0,0.0,0.0
1612301615.1432872,0.0,0.0,0.0,0.0
1612301615.193418,0.0,0.0,0.0,0.0
1612301615.2435417,0.0,0.0,0.0,0.0
1612301615.2936227,0.0,0.0,0.0,0.0
1612301615.3437068,0.0,0.0,0.0,0.0
1612301615.3938334,0.0,0.0,0.0,0.0
1612301615.4439545,0.0,0.0,0.0,0.0
1612301615.494083,0.0,0.0,0.0,0.0
1612301615.544166,0.0,0.0,0.0,0.0
1612301615.5942876,0.0,0.0,0.0,0.0
1612301615.6443522,0.0,0.0,0.0,0.0
1612301615.6944811,0.0,0.0,0.0,0.0
1612301615.7446072,0.0,0.0,0.0,0.0
1612301615.7947052,0.0,0.0,0.0,0.0
1612301615.8447883,0.0,0.0,0.0,0.0
1612301615.8948393,0.0,0.0,0.0,0.0
1612301615.9449625,0.0,0.0,0.0,0.0
1612301615.9950829,0.0,0.0,0.0,0.0
1612301616.0451972,0.0,0.0,0.0,0.0
1612301616.0953403,0.0,0.0,0.0,0.0
1612301616.1454651,0.0,0.0,0.0,0.0
1612301616.1955938,0.0,0.0,0.0,0.0
1612301616.245711,0.0,0.0,0.0,0.0
1612301616.2957904,0.0,0.0,0.0,0.0
1612301616.3458774,0.0,0.0,0.0,0.0
1612301616.3959603,0.0,0.0,0.0,0.0
1612301616.4460356,0.0,0.0,0.0,0.0
1612301616.4961185,0.0,0.0,0.0,0.0
1612301616.5462255,0.0,0.0,0.0,0.0
1612301616.5964165,0.0,0.0,0.0,0.0
1612301616.6465278,0.0,0.0,0.0,0.0
1612301616.696654,0.0,0.0,0.0,0.0
1612301616.746782,0.0,0.0,0.0,0.0
1612301616.7969058,0.0,0.0,0.0,0.0
1612301616.847015,0.0,0.0,0.0,0.0
1612301616.8971424,0.0,0.0,0.0,0.0
1612301616.9472585,0.0,0.0,0.0,0.0
1612301616.9973805,0.0,0.0,0.0,0.0
1612301617.0474896,0.0,0.0,0.0,0.0
1612301617.0976064,0.0,0.0,0.0,0.0
1612301617.147725,0.0,0.0,0.0,0.0
1612301617.1978538,0.0,0.0,0.0,0.0
1612301617.2479825,0.0,0.0,0.0,0.0
1612301617.298107,0.0,0.0,0.0,0.0
1612301617.348231,0.0,0.0,0.0,0.0
1612301617.398359,0.0,0.0,0.0,0.0
1612301617.448467,0.0,0.0,0.0,0.0
1612301617.4985352,0.0,0.0,0.0,0.0
1612301617.548638,0.0,0.0,0.0,0.0
1612301617.5987666,0.0,0.0,0.0,0.0
1612301617.6488934,0.0,0.0,0.0,0.0
1612301617.698972,0.0,0.0,0.0,0.0
1612301617.7490902,0.0,0.0,0.0,0.0
1612301617.799186,0.0,0.0,0.0,0.0
1612301617.8493066,0.0,0.0,0.0,0.0
1612301617.8994358,0.0,0.0,0.0,0.0
1612301617.9495647,0.0,0.0,0.0,0.0
1612301617.9996958,0.0,0.0,0.0,0.0
1612301618.0498092,0.0,0.0,0.0,0.0
1612301618.0998871,0.0,0.0,0.0,0.0
1612301618.1499922,0.0,0.0,0.0,0.0
1612301618.2001288,0.0,0.0,0.0,0.0
1612301618.2502036,0.0,0.0,0.0,0.0
1612301618.3003337,0.0,0.0,0.0,0.0
1612301618.3504124,0.0,0.0,0.0,0.0
1612301618.400512,0.0,0.0,0.0,0.0
1612301618.4505832,0.0,0.0,0.0,0.0
1612301618.5007248,0.0,0.0,0.0,0.0
1612301618.5508316,0.0,0.0,0.0,0.0
1612301618.6009533,0.0,0.0,0.0,0.0
1612301618.6510296,0.0,0.0,0.0,0.0
1612301618.701153,0.0,0.0,0.0,0.0
1612301618.7513022,0.0,0.0,0.0,0.0
1612301618.801412,0.0,0.0,0.0,0.0
1612301618.8515313,0.0,0.0,0.0,0.0
1612301618.9016647,0.0,0.0,0.0,0.0
1612301618.9517865,0.0,0.0,0.0,0.0
1612301619.0019052,0.0,0.0,0.0,0.0
1612301619.0520375,0.0,0.0,0.0,0.0
1612301619.1021538,0.0,0.0,0.0,0.0
1612301619.1522741,0.0,0.0,0.0,0.0
1612301619.2023554,0.0,0.0,0.0,0.0
1612301619.252445,0.0,0.0,0.0,0.0
1612301619.302574,0.0,0.0,0.0,0.0
1612301619.3526895,0.0,0.0,0.0,0.0
1612301619.4028087,0.0,0.0,0.0,0.0
1612301619.4528873,0.0,0.0,0.0,0.0
1612301619.502968,0.0,0.0,0.0,0.0
1612301619.5530818,0.0,0.0,0.0,0.0
1612301619.6032,0.0,0.0,0.0,0.0
1612301619.6533267,0.0,0.0,0.0,0.0
1612301619.7034557,0.0,0.0,0.0,0.0
1612301619.7535844,0.0,0.0,0.0,0.0
1612301619.803712,0.0,0.0,0.0,0.0
1612301619.853792,0.0,0.0,0.0,0.0
1612301619.9039204,0.0,0.0,0.0,0.0
1612301619.9540405,0.0,0.0,0.0,0.0
1612301620.004123,0.0,0.0,0.0,0.0
1612301620.0542018,0.0,0.0,0.0,0.0
1612301620.1043305,0.0,0.0,0.0,0.0
1612301620.1544464,0.0,0.0,0.0,0.0
1612301620.2045643,0.0,0.0,0.0,0.0
1612301620.2546434,0.0,0.0,0.0,0.0
1612301620.3047326,0.0,0.0,0.0,0.0
1612301620.354768,0.0,0.0,0.0,0.0
1612301620.4048686,0.0,0.0,0.0,0.0
1612301620.4549594,0.0,0.0,0.0,0.0
1612301620.505036,0.0,0.0,0.0,0.0
1612301620.5551589,0.0,0.0,0.0,0.0
1612301620.6052682,0.0,0.0,0.0,0.0
1612301620.6553843,0.0,0.0,0.0,0.0
1612301620.7055042,0.0,0.0,0.0,0.0
1612301620.7556283,0.0,0.0,0.0,0.0
1612301620.8057106,0.0,0.0,0.0,0.0
1612301620.8558366,0.0,0.0,0.0,0.0
1612301620.9059443,0.0,0.0,0.0,0.0
1612301620.9560587,0.0,0.0,0.0,0.0
1612301621.0061479,0.0,0.0,0.0,0.0
1612301621.0562253,0.0,0.0,0.0,0.0
1612301621.1062996,0.0,0.0,0.0,0.0
1612301621.1563914,0.0,0.0,0.0,0.0
1612301621.2064703,0.0,0.0,0.0,0.0
1612301621.2565777,0.0,0.0,0.0,0.0
1612301621.3066783,0.0,0.0,0.0,0.0
1612301621.3567576,0.0,0.0,0.0,0.0
1612301621.4068158,0.0,0.0,0.0,0.0
1612301621.456899,0.0,0.0,0.0,0.0
1612301621.506963,0.0,0.0,0.0,0.0
1612301621.5570233,0.0,0.0,0.0,0.0
1612301621.6071143,0.0,0.0,0.0,0.0
1612301621.6572075,0.0,0.0,0.0,0.0
1612301621.7073042,0.0,0.0,0.0,0.0
1612301621.7574055,0.0,0.0,0.0,0.0
1612301621.807506,0.0,0.0,0.0,0.0
1612301621.8576365,0.0,0.0,0.0,0.0
1612301621.9077685,0.0,0.0,0.0,0.0
1612301621.9578912,0.0,0.0,0.0,0.0
1612301622.0080168,0.0,0.0,0.0,0.0
1612301622.0581243,0.0,0.0,0.0,0.0
1612301622.1082497,0.0,0.0,0.0,0.0
1612301622.1583633,0.0,0.0,0.0,0.0
1612301622.20849,0.0,0.0,0.0,0.0
1612301622.2586117,0.0,0.0,0.0,0.0
1612301622.3086843,0.0,0.0,0.0,0.0
1612301622.3587792,0.0,0.0,0.0,0.0
1612301622.4088755,0.0,0.0,0.0,0.0
1612301622.4589047,0.0,0.0,0.0,0.0
1612301622.5089998,0.0,0.0,0.0,0.0
1612301622.5590947,0.0,0.0,0.0,0.0
1612301622.6091933,0.0,0.0,0.0,0.0
1612301622.6592693,0.0,0.0,0.0,0.0
1612301622.709392,0.0,0.0,0.0,0.0
1612301622.7595215,0.0,0.0,0.0,0.0
1612301622.8096423,0.0,0.0,0.0,0.0
1612301622.8597038,0.0,0.0,0.0,0.0
1612301622.9097943,0.0,0.0,0.0,0.0
1612301622.9598844,0.0,0.0,0.0,0.0
1612301623.0099766,0.0,0.0,0.0,0.0
1612301623.0600636,0.0,0.0,0.0,0.0
1612301623.1101282,0.0,0.0,0.0,0.0
1612301623.1601915,0.0,0.0,0.0,0.0
1612301623.2103257,0.0,0.0,0.0,0.0
1612301623.2604303,0.0,0.0,0.0,0.0
1612301623.3105567,0.0,0.0,0.0,0.0
1612301623.3606813,0.0,0.0,0.0,0.0
1612301623.4108114,0.0,0.0,0.0,0.0
1612301623.4609241,0.0,0.0,0.0,0.0
1612301623.5109844,0.0,0.0,0.0,0.0
1612301623.5610802,0.0,0.0,0.0,0.0
1612301623.611174,0.0,0.0,0.0,0.0
1612301623.661266,0.0,0.0,0.0,0.0
1612301623.7113595,0.0,0.0,0.0,0.0
1612301623.7614775,0.0,0.0,0.0,0.0
1612301623.8115776,0.0,0.0,0.0,0.0
1612301623.8616927,0.0,0.0,0.0,0.0
1612301623.91176,0.0,0.0,0.0,0.0
1612301623.961865,0.0,0.0,0.0,0.0
1612301624.0119421,0.0,0.0,0.0,0.0
1612301624.0620575,0.0,0.0,0.0,0.0
1612301624.1121304,0.0,0.0,0.0,0.0
1612301624.1622689,0.0,0.0,0.0,0.0
1612301624.2123442,0.0,0.0,0.0,0.0
1612301624.2624164,0.0,0.0,0.0,0.0
1612301624.3124895,0.0,0.0,0.0,0.0
1612301624.3625886,0.0,0.0,0.0,0.0
1612301624.412678,0.0,0.0,0.0,0.0
1612301624.4627457,0.0,0.0,0.0,0.0
1612301624.5128016,0.0,0.0,0.0,0.0
1612301624.5628653,0.0,0.0,0.0,0.0
1612301624.6129622,0.0,0.0,0.0,0.0
1612301624.663032,0.0,0.0,0.0,0.0
1612301624.7131293,0.0,0.0,0.0,0.0
1612301624.7632272,0.0,0.0,0.0,0.0
1612301624.8133256,0.0,0.0,0.0,0.0
1612301624.863426,0.0,0.0,0.0,0.0
1612301624.9135275,0.0,0.0,0.0,0.0
1612301624.9636245,0.0,0.0,0.0,0.0
1612301625.0136905,0.0,0.0,0.0,0.0
1612301625.0637846,0.0,0.0,0.0,0.0
1612301625.1138809,0.0,0.0,0.0,0.0
1612301625.163981,0.0,0.0,0.0,0.0
1612301625.2141466,0.0,0.0,0.0,0.0
1612301625.2642488,0.0,0.0,0.0,0.0
1612301625.314315,0.0,0.0,0.0,0.0
1612301625.3644476,0.0,0.0,0.0,0.0
1612301625.414592,0.0,0.0,0.0,0.0
1612301625.4647155,0.0,0.0,0.0,0.0
1612301625.5148597,0.0,0.0,0.0,0.0
1612301625.5649767,0.0,0.0,0.0,0.0
1612301625.615056,0.0,0.0,0.0,0.0
1612301625.6651368,0.0,0.0,0.0,0.0
1612301625.7152162,0.0,0.0,0.0,0.0
1612301625.765314,0.0,0.0,0.0,0.0
1612301625.8154285,0.0,0.0,0.0,0.0
1612301625.8655353,0.0,0.0,0.0,0.0
1612301625.9156137,0.0,0.0,0.0,0.0
1612301625.9657445,0.0,0.0,0.0,0.0
1612301626.01586,0.0,0.0,0.0,0.0
1612301626.066007,0.0,0.0,0.0,0.0
1612301626.1161323,0.0,0.0,0.0,0.0
1612301626.16626,0.0,0.0,0.0,0.0
1612301626.2163756,0.0,0.0,0.0,0.0
1612301626.2664557,0.0,0.0,0.0,0.0
1612301626.316577,0.0,0.0,0.0,0.0
1612301626.3667028,0.0,0.0,0.0,0.0
1612301626.4167883,0.0,0.0,0.0,0.0
1612301626.4668558,0.0,0.0,0.0,0.0
1612301626.5169647,0.0,0.0,0.0,0.0
1612301626.5670874,0.0,0.0,0.0,0.0
1612301626.6172175,0.0,0.0,0.0,0.0
1612301626.6673481,0.0,0.0,0.0,0.0
1612301626.7174664,0.0,0.0,0.0,0.0
1612301626.7675943,0.0,0.0,0.0,0.0
1612301626.8176746,0.0,0.0,0.0,0.0
1612301626.8678045,0.0,0.0,0.0,0.0
1612301626.917916,0.0,0.0,0.0,0.0
1612301626.9680455,0.0,0.0,0.0,0.0
1612301627.0181732,0.0,0.0,0.0,0.0
1612301627.068248,0.0,0.0,0.0,0.0
1612301627.1183534,0.0,0.0,0.0,0.0
1612301627.1684587,0.0,0.0,0.0,0.0
1612301627.218566,0.0,0.0,0.0,0.0
1612301627.2686484,0.0,0.0,0.0,0.0
1612301627.318775,0.0,0.0,0.0,0.0
1612301627.3689063,0.0,0.0,0.0,0.0
1612301627.4189866,0.0,0.0,0.0,0.0
1612301627.4691112,0.0,0.0,0.0,0.0
1612301627.5192385,0.0,0.0,0.0,0.0
1612301627.5693743,0.0,0.0,0.0,0.0
1612301627.6194918,0.0,0.0,0.0,0.0
1612301627.6696162,0.0,0.0,0.0,0.0
1612301627.7197306,0.0,0.0,0.0,0.0
1612301627.7698739,0.0,0.0,0.0,0.0
1612301627.8199894,0.0,0.0,0.0,0.0
1612301627.8700848,0.0,0.0,0.0,0.0
1612301627.920212,0.0,0.0,0.0,0.0
1612301627.9703298,0.0,0.0,0.0,0.0
1612301628.0204525,0.0,0.0,0.0,0.0
1612301628.0705326,0.0,0.0,0.0,0.0
1612301628.1206586,0.0,0.0,0.0,0.0
1612301628.1707814,0.0,0.0,0.0,0.0
1612301628.2209108,0.0,0.0,0.0,0.0
1612301628.2710528,0.0,0.0,0.0,0.0
1612301628.3211644,0.0,0.0,0.0,0.0
1612301628.3712711,0.0,0.0,0.0,0.0
1612301628.4213824,0.0,0.0,0.0,0.0
1612301628.4715052,0.0,0.0,0.0,0.0
1612301628.5216198,0.0,0.0,0.0,0.0
1612301628.571742,0.0,0.0,0.0,0.0
1612301628.6218503,0.0,0.0,0.0,0.0
1612301628.671974,0.0,0.0,0.0,0.0
1612301628.7220953,0.0,0.0,0.0,0.0
1612301628.7721684,0.0,0.0,0.0,0.0
1612301628.8222902,0.0,0.0,0.0,0.0
1612301628.8723664,0.0,0.0,0.0,0.0
1612301628.9225388,0.0,0.0,0.0,0.0
1612301628.972655,0.0,0.0,0.0,0.0
1612301629.0227845,0.0,0.0,0.0,0.0
1612301629.0728822,0.0,0.0,0.0,0.0
1612301629.1229696,0.0,0.0,0.0,0.0
1612301629.1730938,0.0,0.0,0.0,0.0
1612301629.2232215,0.0,0.0,0.0,0.0
1612301629.2733502,0.0,0.0,0.0,0.0
1612301629.32343,0.0,0.0,0.0,0.0
1612301629.3735425,0.0,0.0,0.0,0.0
1612301629.4236236,0.0,0.0,0.0,0.0
1612301629.4737504,0.0,0.0,0.0,0.0
1612301629.523868,0.0,0.0,0.0,0.0
1612301629.5739963,0.0,0.0,0.0,0.0
1612301629.6241052,0.0,0.0,0.0,0.0
1612301629.6742275,0.0,0.0,0.0,0.0
1612301629.7243464,0.0,0.0,0.0,0.0
1612301629.7744253,0.0,0.0,0.0,0.0
1612301629.8245306,0.0,0.0,0.0,0.0
1612301629.8746586,0.0,0.0,0.0,0.0
1612301629.9247859,0.0,0.0,0.0,0.0
1612301629.9749002,0.0,0.0,0.0,0.0
1612301630.0250137,0.0,0.0,0.0,0.0
1612301630.0751088,0.0,0.0,0.0,0.0
1612301630.1252306,0.0,0.0,0.0,0.0
1612301630.1753602,0.0,0.0,0.0,0.0
1612301630.2254653,0.0,0.0,0.0,0.0
1612301630.2755942,0.0,0.0,0.0,0.0
1612301630.3257105,0.0,0.0,0.0,0.0
1612301630.3758388,0.0,0.0,0.0,0.0
1612301630.4259727,0.0,0.0,0.0,0.0
1612301630.4760988,0.0,0.0,0.0,0.0
1612301630.5261765,0.0,0.0,0.0,0.0
1612301630.5762851,0.0,0.0,0.0,0.0
1612301630.6264098,0.0,0.0,0.0,0.0
1612301630.6765292,0.0,0.0,0.0,0.0
1612301630.7266526,0.0,0.0,0.0,0.0
1612301630.7767634,0.0,0.0,0.0,0.0
1612301630.8268442,0.0,0.0,0.0,0.0
1612301630.8769736,0.0,0.0,0.0,0.0
1612301630.927086,0.0,0.0,0.0,0.0
1612301630.9772096,0.0,0.0,0.0,0.0
1612301631.0272908,0.0,0.0,0.0,0.0
1612301631.077412,0.0,0.0,0.0,0.0
1612301631.1275327,0.0,0.0,0.0,0.0
1612301631.1776092,0.0,0.0,0.0,0.0
1612301631.2277238,0.0,0.0,0.0,0.0
1612301631.2777956,0.0,0.0,0.0,0.0
1612301631.3279064,0.0,0.0,0.0,0.0
1612301631.3779817,0.0,0.0,0.0,0.0
1612301631.4280567,0.0,0.0,0.0,0.0
1612301631.478139,0.0,0.0,0.0,0.0
1612301631.5282128,0.0,0.0,0.0,0.0
1612301631.578316,0.0,0.0,0.0,0.0
1612301631.6284218,0.0,0.0,0.0,0.0
1612301631.6784928,0.0,0.0,0.0,0.0
1612301631.7285855,0.0,0.0,0.0,0.0
1612301631.7786956,0.0,0.0,0.0,0.0
1612301631.8287714,0.0,0.0,0.0,0.0
1612301631.878894,0.0,0.0,0.0,0.0
1612301631.92901,0.0,0.0,0.0,0.0
1612301631.9790847,0.0,0.0,0.0,0.0
1612301632.0291615,0.0,0.0,0.0,0.0
1612301632.0792882,0.0,0.0,0.0,0.0
1612301632.1294105,0.0,0.0,0.0,0.0
1612301632.179532,0.0,0.0,0.0,0.0
1612301632.229641,0.0,0.0,0.0,0.0
1612301632.2797635,0.0,0.0,0.0,0.0
1612301632.3298872,0.0,0.0,0.0,0.0
1612301632.380015,0.0,0.0,0.0,0.0
1612301632.4301236,0.0,0.0,0.0,0.0
1612301632.4802043,0.0,0.0,0.0,0.0
1612301632.530328,0.0,0.0,0.0,0.0
1612301632.580453,0.0,0.0,0.0,0.0
1612301632.6305528,0.0,0.0,0.0,0.0
1612301632.680695,0.0,0.0,0.0,0.0
1612301632.7307842,0.0,0.0,0.0,0.0
1612301632.7808754,0.0,0.0,0.0,0.0
1612301632.8309658,0.0,0.0,0.0,0.0
1612301632.881058,0.0,0.0,0.0,0.0
1612301632.9311538,0.0,0.0,0.0,0.0
1612301632.9812589,0.0,0.0,0.0,0.0
1612301633.0313585,0.0,0.0,0.0,0.0
1612301633.0814688,0.0,0.0,0.0,0.0
1612301633.1315906,0.0,0.0,0.0,0.0
1612301633.1817007,0.0,0.0,0.0,0.0
1612301633.2318141,0.0,0.0,0.0,0.0
1612301633.2819345,0.0,0.0,0.0,0.0
1612301633.3320463,0.0,0.0,0.0,0.0
1612301633.3821714,0.0,0.0,0.0,0.0
1612301633.432281,0.0,0.0,0.0,0.0
1612301633.4823976,0.0,0.0,0.0,0.0
1612301633.532521,0.0,0.0,0.0,0.0
1612301633.582644,0.0,0.0,0.0,0.0
1612301633.632758,0.0,0.0,0.0,0.0
1612301633.6828163,0.0,0.0,0.0,0.0
1612301633.7329385,0.0,0.0,0.0,0.0
1612301633.7830548,0.0,0.0,0.0,0.0
1612301633.8331757,0.0,0.0,0.0,0.0
1612301633.883301,0.0,0.0,0.0,0.0
1612301633.9334133,0.0,0.0,0.0,0.0
1612301633.983545,0.0,0.0,0.0,0.0
1612301634.0336752,0.0,0.0,0.0,0.0
1612301634.0838063,0.0,0.0,0.0,0.0
1612301634.1339197,0.0,0.0,0.0,0.0
1612301634.1840465,0.0,0.0,0.0,0.0
1612301634.2341788,0.0,0.0,0.0,0.0
1612301634.284308,0.0,0.0,0.0,0.0
1612301634.3344207,0.0,0.0,0.0,0.0
1612301634.3845396,0.0,0.0,0.0,0.0
1612301634.4346547,0.0,0.0,0.0,0.0
1612301634.4847689,0.0,0.0,0.0,0.0
1612301634.5348587,0.0,0.0,0.0,0.0
1612301634.584974,0.0,0.0,0.0,0.0
1612301634.6350925,0.0,0.0,0.0,0.0
1612301634.6852152,0.0,0.0,0.0,0.0
1612301634.7352915,0.0,0.0,0.0,0.0
1612301634.7854173,0.0,0.0,0.0,0.0
1612301634.8355312,0.0,0.0,0.0,0.0
1612301634.8856537,0.0,0.0,0.0,0.0
1612301634.9357722,0.0,0.0,0.0,0.0
1612301634.9858537,0.0,0.0,0.0,0.0
1612301635.0359356,0.0,0.0,0.0,0.0
1612301635.0860434,0.0,0.0,0.0,0.0
1612301635.1361697,0.0,0.0,0.0,0.0
1612301635.18628,0.0,0.0,0.0,0.0
1612301635.2363992,0.0,0.0,0.0,0.0
1612301635.2865212,0.0,0.0,0.0,0.0
1612301635.3366458,0.0,0.0,0.0,0.0
1612301635.3867273,0.0,0.0,0.0,0.0
1612301635.436837,0.0,0.0,0.0,0.0
1612301635.486906,0.0,0.0,0.0,0.0
1612301635.5369945,0.0,0.0,0.0,0.0
1612301635.5870655,0.0,0.0,0.0,0.0
1612301635.6371837,0.0,0.0,0.0,0.0
1612301635.6872547,0.0,0.0,0.0,0.0
1612301635.7373872,0.0,0.0,0.0,0.0
1612301635.7874603,0.0,0.0,0.0,0.0
1612301635.8375368,0.0,0.0,0.0,0.0
1612301635.8876557,0.0,0.0,0.0,0.0
1612301635.9378011,0.0,0.0,0.0,0.0
1612301635.987923,0.0,0.0,0.0,0.0
1612301636.0380528,0.0,0.0,0.0,0.0
1612301636.0881324,0.0,0.0,0.0,0.0
1612301636.1382563,0.0,0.0,0.0,0.0
1612301636.1883743,0.0,0.0,0.0,0.0
1612301636.2384927,0.0,0.0,0.0,0.0
1612301636.2886121,0.0,0.0,0.0,0.0
1612301636.3387327,0.0,0.0,0.0,0.0
1612301636.3888495,0.0,0.0,0.0,0.0
1612301636.4389246,0.0,0.0,0.0,0.0
1612301638.1422482,0.03420161083340645,0.0,0.0,0.0
1612301638.1923516,0.3163532614707947,0.0,0.0,0.0
1612301638.2424705,0.587678849697113,0.0,0.0,0.0
1612301638.2926269,0.8481141924858093,0.0,0.0,0.0
1612301638.342763,0.9023728966712952,0.0,0.0,0.0
1612301638.3928938,0.9023728966712952,0.0,0.0,0.0
1612301638.4429755,0.9023728966712952,0.0,0.0,0.0
1612301638.4931078,0.8155718445777893,0.0,0.0,0.0
1612301638.5432208,0.6419375538825989,0.0,0.0,0.0
1612301638.5933425,0.5551043748855591,0.0,0.0,0.0
1612301638.643473,0.5551043748855591,0.0,0.0,0.0
1612301638.6935945,0.7287386655807495,0.04505977779626846,0.0,0.0
1612301638.7437253,0.8372560143470764,0.22955219447612762,0.0,0.0
1612301638.7938538,0.8915147185325623,0.3597537875175476,0.0,0.0
1612301638.8439817,0.9023728966712952,0.4683033227920532,0.0,0.0
1612301638.8941042,0.9023728966712952,0.5442461967468262,0.0,0.0
1612301638.9442399,0.9023728966712952,0.6093630790710449,0.0,0.0
1612301638.9943612,0.9023728966712952,0.7178804874420166,0.0,0.0
1612301639.044484,0.9023728966712952,0.7504549622535706,0.0,0.0
1612301639.0945995,0.8481141924858093,0.7829973101615906,0.0,0.0
1612301639.1447604,0.8372560143470764,0.7938554883003235,0.0,0.0
1612301639.1948423,0.8155718445777893,0.8372560143470764,0.0,0.0
1612301639.2450159,0.8047136664390564,0.8481141924858093,0.0,0.0
1612301639.295093,0.7613131403923035,0.9023728966712952,0.0,0.0
1612301639.3452094,0.7504549622535706,0.9132310748100281,0.0,0.0
1612301639.3953156,0.7287386655807495,0.9457734227180481,0.0,0.0
1612301639.4454231,0.7287386655807495,0.9457734227180481,0.0,0.0
1612301639.4955354,0.7287386655807495,0.9457734227180481,0.0,0.0
1612301639.545652,0.7287386655807495,0.9457734227180481,0.0,0.0
1612301639.5957646,0.7287386655807495,0.9457734227180481,0.0,0.0
1612301639.6458917,0.7287386655807495,0.9457734227180481,0.0,0.0
1612301639.6960003,0.7287386655807495,0.9457734227180481,0.0,0.0
1612301639.746114,0.7287386655807495,0.8372560143470764,0.0,0.0
1612301639.7962253,0.7287386655807495,0.7287386655807495,0.0,0.0
1612301639.8463328,0.7178804874420166,0.6853380799293518,0.0,0.0
1612301639.8964615,0.7178804874420166,0.6636217832565308,0.0,0.0
