ts,x,y,z,qx,qy,qz,qw
1655922055.881184,-0.07632911950349808,-2.1601638793945312,1.1742441654205322,-0.0034023260232061148,0.0026096415240317583,-0.01808643713593483,0.9998272061347961
1655922055.8812046,-0.07693906128406525,-2.1615607738494873,1.174579381942749,-0.002339068567380309,0.008863535709679127,-0.01965087652206421,0.9997649192810059
1655922055.891242,-0.07686825096607208,-2.1623945236206055,1.174364447593689,-0.0015014315722510219,0.008551491424441338,-0.01899196021258831,0.9997819662094116
1655922055.8912644,-0.07762640714645386,-2.164655923843384,1.1742278337478638,-0.0024873355869203806,0.00772174634039402,-0.018929919227957726,0.9997879862785339
1655922055.9012349,-0.07728433609008789,-2.165435314178467,1.1735303401947021,-0.006192016880959272,-0.0015614141011610627,-0.017304152250289917,0.9998299479484558
1655922055.9012563,-0.07814955711364746,-2.1676487922668457,1.1740859746932983,-0.0010084044188261032,0.01021457277238369,-0.01920025423169136,0.9997630715370178
1655922055.9112515,-0.07823188602924347,-2.1683804988861084,1.173941731452942,-0.002647276036441326,0.007557440549135208,-0.019615894183516502,0.9997755289077759
1655922055.9112735,-0.078541599214077,-2.1699886322021484,1.1739217042922974,-0.002803903305903077,0.008519863709807396,-0.018972594290971756,0.9997798204421997
1655922055.9212446,-0.07876330614089966,-2.17063307762146,1.1737600564956665,-0.002989290514960885,0.008566590957343578,-0.019378680735826492,0.9997710585594177
1655922055.9212685,-0.079123355448246,-2.173017740249634,1.1731221675872803,-0.004314176272600889,0.0022679753601551056,-0.01800212450325489,0.9998260736465454
1655922055.9312751,-0.07931789755821228,-2.1735830307006836,1.1734803915023804,-0.0032688083592802286,0.007598649710416794,-0.019574634730815887,0.9997742772102356
1655922055.9312935,-0.07964976131916046,-2.175194263458252,1.1734099388122559,-0.0023837152402848005,0.008776819333434105,-0.019795585423707962,0.9997627139091492
1655922055.9413576,-0.07964938879013062,-2.1762313842773438,1.1728103160858154,-0.005487038753926754,0.0008619087166152894,-0.015996934846043587,0.9998566508293152
1655922055.9414716,-0.0803031325340271,-2.1781675815582275,1.1731003522872925,-0.0016655328217893839,0.009354980662465096,-0.019715558737516403,0.9997605681419373
1655922055.9512637,-0.08011588454246521,-2.1790754795074463,1.1724971532821655,-0.00453582126647234,0.0016324674943462014,-0.01698295772075653,0.9998441934585571
1655922055.9513042,-0.08060944080352783,-2.180544853210449,1.172918677330017,-0.0019458926981315017,0.00881381519138813,-0.019377941265702248,0.9997714757919312
1655922055.961214,-0.08105793595314026,-2.1811482906341553,1.1729012727737427,-0.0046989647671580315,0.006480424664914608,-0.019651634618639946,0.9997748136520386
1655922055.9612484,-0.08135166019201279,-2.183457851409912,1.172683596611023,-0.003237031400203705,0.00764880795031786,-0.019771462306380272,0.9997701048851013
1655922055.9712708,-0.08152074366807938,-2.1842288970947266,1.1726220846176147,-0.002662522019818425,0.008621740154922009,-0.01881254091858864,0.999782383441925
1655922055.971304,-0.08159290999174118,-2.1866354942321777,1.171959400177002,-0.004559380002319813,0.0021838750690221786,-0.01700901798903942,0.999842643737793
1655922055.9811797,-0.0820767879486084,-2.1872341632843018,1.172345519065857,-0.0021074910182505846,0.008909572847187519,-0.018682343885302544,0.9997835755348206
1655922055.9811943,-0.08184819668531418,-2.1880862712860107,1.171751856803894,-0.00549636036157608,-2.1283156456775032e-05,-0.016918392851948738,0.9998418092727661
1655922055.981222,-0.08253495395183563,-2.1886210441589355,1.1722707748413086,-0.003443649038672447,0.007007232401520014,-0.020435545593500137,0.9997606873512268
1655922055.9912455,-0.08263683319091797,-2.189502239227295,1.1721245050430298,-0.0025079664774239063,0.007670621387660503,-0.019224993884563446,0.9997826218605042
1655922055.991269,-0.08302140980958939,-2.191678047180176,1.1719785928726196,-0.003513392060995102,0.006507626734673977,-0.01951407641172409,0.9997823238372803
1655922056.0012534,-0.08323032408952713,-2.1924619674682617,1.1720174551010132,-0.0035371268168091774,0.007800450548529625,-0.019296253100037575,0.9997771382331848
1655922056.001281,-0.08347608149051666,-2.194664716720581,1.1716201305389404,-0.0022722277790308,0.006645086221396923,-0.019296346232295036,0.9997892379760742
1655922056.0112581,-0.08358749002218246,-2.1955785751342773,1.1717742681503296,-0.0005762974615208805,0.010738079436123371,-0.01779361069202423,0.9997839331626892
1655922056.011279,-0.08403871953487396,-2.196892738342285,1.1717020273208618,-0.00433620298281312,0.0066004605032503605,-0.019631152972579002,0.9997761845588684
1655922056.02124,-0.08403252065181732,-2.197680950164795,1.1711997985839844,-0.001012791646644473,0.005905159283429384,-0.0183586273342371,0.9998135566711426
1655922056.0212624,-0.08438555896282196,-2.2000269889831543,1.1711045503616333,-0.0032501386012881994,0.003274996066465974,-0.017875390127301216,0.9998296499252319
1655922056.0312436,-0.08453196287155151,-2.200707197189331,1.1708394289016724,0.0018357648514211178,0.007206674199551344,-0.017545582726597786,0.9998183846473694
1655922056.0312622,-0.08488146960735321,-2.202101469039917,1.1706241369247437,0.0009209790732711554,0.005203543696552515,-0.018431460484862328,0.9998162388801575
1655922056.0412445,-0.0854145884513855,-2.2028024196624756,1.17142653465271,-0.005960070062428713,0.005639850627630949,-0.0199909470975399,0.9997665286064148
1655922056.0412679,-0.08530441671609879,-2.205322504043579,1.1702436208724976,0.005691912956535816,0.009078212082386017,-0.01817086711525917,0.9997775554656982
1655922056.0511732,-0.08523481339216232,-2.2056305408477783,1.1707278490066528,-0.026487868279218674,0.008135603740811348,-0.03840597718954086,0.998878002166748
1655922056.0511992,-0.08585013449192047,-2.208237409591675,1.169853687286377,0.004879422020167112,0.006794176064431667,-0.017122358083724976,0.9998183846473694
1655922056.0612721,-0.08640703558921814,-2.2087972164154053,1.1709895133972168,-0.003193753072991967,0.008041911758482456,-0.0189468152821064,0.9997830986976624
1655922056.0612943,-0.08665052801370621,-2.2102723121643066,1.1709719896316528,-0.003249467583373189,0.008154120296239853,-0.019521670415997505,0.9997708797454834
1655922056.0712245,-0.08675948530435562,-2.2110793590545654,1.1704376935958862,-0.005234922282397747,0.0013291948707774282,-0.018297558650374413,0.9998180866241455
1655922056.0712497,-0.087079718708992,-2.213202476501465,1.1706229448318481,-0.0035907947458326817,0.0069897472858428955,-0.019024454057216644,0.9997881054878235
1655922056.0812392,-0.08758611232042313,-2.2146008014678955,1.1706935167312622,-0.007384118624031544,0.003723316127434373,-0.018828341737389565,0.9997885823249817
1655922056.0812538,-0.08705131709575653,-2.2156808376312256,1.1698269844055176,-0.006163422949612141,-0.001813264680095017,-0.015457847155630589,0.9998599290847778
1655922056.09118,-0.08783520758152008,-2.2161128520965576,1.1704908609390259,-0.00345588568598032,0.007367296610027552,-0.019900793209671974,0.999768853187561
1655922056.0912163,-0.08837365359067917,-2.217625856399536,1.1703581809997559,-0.004663008730858564,0.006307159084826708,-0.018851354718208313,0.9997916221618652
1655922056.0912282,-0.08811879903078079,-2.2185449600219727,1.1697351932525635,-0.0061721159145236015,-0.0010074939345940948,-0.01665636897087097,0.9998418092727661
1655922056.1012452,-0.088556669652462,-2.2190043926239014,1.1702930927276611,-0.004024081863462925,0.00684736855328083,-0.0198854710906744,0.9997707605361938
1655922056.1012816,-0.08843085169792175,-2.219897508621216,1.1697845458984375,-0.005229286849498749,0.001486056949943304,-0.017401937395334244,0.999833881855011
1655922056.101302,-0.08886489272117615,-2.22127366065979,1.1702237129211426,-0.0038249329663813114,0.007862781174480915,-0.019345605745911598,0.9997746348381042
1655922056.1112096,-0.08905304223299026,-2.221954107284546,1.1700716018676758,-0.003834824077785015,0.007005167193710804,-0.019729796797037125,0.9997734427452087
1655922056.1112466,-0.08893150091171265,-2.2228853702545166,1.1696158647537231,-0.004845081362873316,0.002635663142427802,-0.016734503209590912,0.9998448491096497
1655922056.1112583,-0.0893428772687912,-2.2234437465667725,1.169992208480835,-0.004022182896733284,0.006996093783527613,-0.019006697461009026,0.9997868537902832
1655922056.1212482,-0.08951807767152786,-2.224099636077881,1.1699272394180298,-0.005765950307250023,0.0047376807779073715,-0.019850974902510643,0.9997751116752625
1655922056.1212618,-0.08963096141815186,-2.224834680557251,1.1698429584503174,-0.006036297883838415,0.004355635493993759,-0.019520657137036324,0.9997817277908325
1655922056.121332,-0.08987008035182953,-2.2255899906158447,1.1699141263961792,-0.005284877493977547,0.006714581977576017,-0.019135741516947746,0.9997804164886475
1655922056.1213605,-0.08994749188423157,-2.226353406906128,1.1697592735290527,-0.00376894511282444,0.007433234713971615,-0.01899959146976471,0.9997847676277161
1655922056.1312785,-0.08988010883331299,-2.2274067401885986,1.1705671548843384,0.009558727033436298,0.02867746539413929,-0.01854761131107807,0.9993708729743958
1655922056.1313026,-0.09011732786893845,-2.2286481857299805,1.1692105531692505,-0.007981304079294205,-0.0009358897223137319,-0.016901301220059395,0.9998248815536499
1655922056.141375,-0.09054876118898392,-2.229240894317627,1.1695388555526733,-0.002809542929753661,0.008023655973374844,-0.019725177437067032,0.9997693300247192
1655922056.1414638,-0.09079685807228088,-2.2315292358398438,1.1690740585327148,-0.007729654666036367,0.00011501030530780554,-0.017399661242961884,0.9998188018798828
1655922056.1512952,-0.0912504494190216,-2.232084274291992,1.1694897413253784,-0.005212582182139158,0.007618968840688467,-0.020639730617403984,0.9997443556785583
1655922056.1513681,-0.0910341739654541,-2.232921838760376,1.1691044569015503,-0.009776436723768711,-0.0005631739040836692,-0.018264006823301315,0.9997852444648743
1655922056.1514182,-0.09141631424427032,-2.234307050704956,1.168965458869934,-0.009745392948389053,0.00042792875319719315,-0.017847584560513496,0.9997931718826294
1655922056.1612606,-0.09153250604867935,-2.23533034324646,1.1704143285751343,0.008247878402471542,0.03246558830142021,-0.018574493005871773,0.9992662072181702
1655922056.1613204,-0.09157770127058029,-2.2356884479522705,1.1687958240509033,-0.012238695286214352,-0.0017650232184678316,-0.018060337752103806,0.9997605085372925
1655922056.1613388,-0.092140331864357,-2.2362489700317383,1.1694146394729614,-0.010476960800588131,0.007973046973347664,-0.020277196541428566,0.9997077584266663
1655922056.1712484,-0.09176725149154663,-2.237142324447632,1.167975664138794,-0.0033975793048739433,0.003992381971329451,-0.01748921163380146,0.9998334050178528
1655922056.1712897,-0.0921659991145134,-2.2376322746276855,1.1689393520355225,-0.01264266762882471,0.0035559767857193947,-0.019605617970228195,0.9997215867042542
1655922056.1713133,-0.09250663220882416,-2.238987922668457,1.1689252853393555,-0.014240914024412632,0.006397557444870472,-0.019197558984160423,0.9996938109397888
1655922056.181236,-0.09268004447221756,-2.2396399974823,1.1689032316207886,-0.015178305096924305,0.007593222893774509,-0.019041720777750015,0.9996746182441711
1655922056.1812706,-0.09254279732704163,-2.240429162979126,1.168346643447876,-0.01901676133275032,-0.0006062728934921324,-0.017547637224197388,0.9996649622917175
1655922056.1812825,-0.09302745759487152,-2.2408854961395264,1.168892502784729,-0.018757598474621773,0.00614983681589365,-0.020547032356262207,0.99959397315979
1655922056.1912239,-0.09287706762552261,-2.2417099475860596,1.16832435131073,-0.01927105337381363,0.0034430362284183502,-0.018275413662195206,0.9996414184570312
1655922056.1912653,-0.09329817444086075,-2.242224931716919,1.168792724609375,-0.021695852279663086,0.008060242980718613,-0.01921030879020691,0.9995476007461548
1655922056.1912842,-0.09341685473918915,-2.2434167861938477,1.1686948537826538,-0.02586856298148632,0.0064220670610666275,-0.02018078602850437,0.9994410276412964
1655922056.201241,-0.09332001209259033,-2.244211196899414,1.1682000160217285,-0.02619066834449768,0.0038364625070244074,-0.0185107309371233,0.9994782209396362
1655922056.2012749,-0.09389395266771317,-2.2446980476379395,1.1687151193618774,-0.029335934668779373,0.008358268067240715,-0.020142627879977226,0.9993317127227783
1655922056.2012873,-0.0936867892742157,-2.245466947555542,1.1680908203125,-0.03256671503186226,0.0019724031444638968,-0.01758670061826706,0.9993128776550293
1655922056.211236,-0.09363724291324615,-2.246436595916748,1.170065999031067,-0.008227366022765636,0.046605434268713,-0.01941610500216484,0.9986908435821533
1655922056.2112696,-0.09384375065565109,-2.246612787246704,1.1678999662399292,-0.03552239015698433,0.0023509750608354807,-0.018426645547151566,0.9991962909698486
1655922056.21129,-0.09401136636734009,-2.247807264328003,1.1677370071411133,-0.040599022060632706,0.0016935158055275679,-0.01782156154513359,0.999015212059021
1655922056.2212622,-0.09436056017875671,-2.2484896183013916,1.1689882278442383,-0.02737661451101303,0.029990337789058685,-0.019987545907497406,0.9989752769470215
1655922056.221308,-0.09409135580062866,-2.2490508556365967,1.1675704717636108,-0.046625036746263504,-0.0009032468078657985,-0.016093043610453606,0.9987824559211731
1655922056.2213273,-0.09471897780895233,-2.249979019165039,1.1678260564804077,-0.045804716646671295,0.009334118105471134,-0.019662518054246902,0.9987133145332336
1655922056.2312317,-0.09479415416717529,-2.2506039142608643,1.167900562286377,-0.045838192105293274,0.011826983653008938,-0.01903252862393856,0.9986976385116577
1655922056.231264,-0.09438081830739975,-2.2510414123535156,1.1673603057861328,-0.06695471704006195,0.010349396616220474,-0.03666996210813522,0.9970282316207886
1655922056.231275,-0.09532059729099274,-2.2515788078308105,1.1680699586868286,-0.04903442785143852,0.0157182477414608,-0.020385826006531715,0.9984652996063232
1655922056.2412472,-0.09572131931781769,-2.252244472503662,1.1677072048187256,-0.055405933409929276,0.007284104824066162,-0.020499859005212784,0.9982269406318665
1655922056.24128,-0.09577378630638123,-2.2529001235961914,1.1672768592834473,-0.054206859320402145,0.007911939173936844,-0.020378485321998596,0.9982904195785522
1655922056.2412918,-0.0960562601685524,-2.2532739639282227,1.1676833629608154,-0.06022233888506889,0.007875318638980389,-0.020983833819627762,0.9979333281517029
1655922056.2512567,-0.0961877629160881,-2.254145622253418,1.1677850484848022,-0.06032242253422737,0.012168245390057564,-0.021218283101916313,0.9978792071342468
1655922056.251295,-0.09600161015987396,-2.2548632621765137,1.1673777103424072,-0.06307186931371689,0.008300568908452988,-0.02008277364075184,0.9977723956108093
1655922056.2513063,-0.09620475769042969,-2.255340814590454,1.1677563190460205,-0.05961256101727486,0.017345311120152473,-0.021102024242281914,0.9978477954864502
1655922056.2612114,-0.09614682197570801,-2.2557919025421143,1.1672700643539429,-0.06468112021684647,0.010907145217061043,-0.01978767104446888,0.997650146484375
1655922056.2612462,-0.09634098410606384,-2.256368398666382,1.1677032709121704,-0.05717386677861214,0.02531478740274906,-0.02093992941081524,0.9978235960006714
1655922056.2612562,-0.09635895490646362,-2.256873607635498,1.167319655418396,-0.06316354125738144,0.016910288482904434,-0.019723733887076378,0.9976649880409241
1655922056.2712436,-0.09621985256671906,-2.2575554847717285,1.1664930582046509,-0.07288222014904022,-0.0005623173783533275,-0.016690894961357117,0.9972007274627686
1655922056.271279,-0.09663933515548706,-2.2580018043518066,1.1666154861450195,-0.07071569561958313,0.004633902106434107,-0.018306728452444077,0.9973177313804626
1655922056.2713072,-0.09709499031305313,-2.2591965198516846,1.166571021080017,-0.07217865437269211,0.007967012003064156,-0.019081158563494682,0.9971774220466614
1655922056.2812665,-0.0973263829946518,-2.2596044540405273,1.1671726703643799,-0.0648614689707756,0.021724265068769455,-0.02093425579369068,0.9974381327629089
1655922056.2812886,-0.09747861325740814,-2.2600038051605225,1.1665977239608765,-0.07291900366544724,0.009182091802358627,-0.02041896991431713,0.9970866441726685
1655922056.281319,-0.09785474836826324,-2.2603094577789307,1.16693115234375,-0.07198890298604965,0.013662872835993767,-0.022014591842889786,0.9970688819885254
1655922056.2911806,-0.0978267639875412,-2.2607786655426025,1.1664972305297852,-0.07508177310228348,0.007710275240242481,-0.021094707772135735,0.9969244599342346
1655922056.2912207,-0.0981447696685791,-2.261011838912964,1.1665970087051392,-0.06984863430261612,0.01583637297153473,-0.023543531075119972,0.9971539974212646
1655922056.2912395,-0.09755151718854904,-2.2621304988861084,1.165842056274414,-0.0649147778749466,0.0069453041069209576,-0.038698554039001465,0.997115969657898
1655922056.3012354,-0.09809273481369019,-2.262484073638916,1.166229248046875,-0.07283736765384674,0.012685404159128666,-0.02019341103732586,0.9970586895942688
1655922056.3012702,-0.09788650274276733,-2.263007879257202,1.1657127141952515,-0.07475414872169495,0.006151159759610891,-0.017808903008699417,0.9970239996910095
1655922056.3012912,-0.09808290004730225,-2.2637064456939697,1.1655796766281128,-0.07554715871810913,0.005386621691286564,-0.018244916573166847,0.9969608187675476
1655922056.3112285,-0.09848428517580032,-2.263881206512451,1.1658821105957031,-0.07386527210474014,0.010931993834674358,-0.02081793174147606,0.9969910383224487
1655922056.3112733,-0.09844289720058441,-2.264280080795288,1.1656007766723633,-0.0770636647939682,0.00470114266499877,-0.01861586794257164,0.9968413710594177
1655922056.311286,-0.09867145121097565,-2.264624834060669,1.1658568382263184,-0.0724489837884903,0.013973021879792213,-0.020158277824521065,0.9970704913139343
1655922056.321251,-0.09821208566427231,-2.26468825340271,1.165174126625061,-0.10978002101182938,0.006975019350647926,-0.045532047748565674,0.9928880333900452
1655922056.3212922,-0.09878485649824142,-2.2654385566711426,1.1659742593765259,-0.0652911439538002,0.024104254320263863,-0.019179247319698334,0.9973906874656677
1655922056.3213124,-0.09941494464874268,-2.2659695148468018,1.1656041145324707,-0.07239767909049988,0.012615527957677841,-0.019276004284620285,0.9971098303794861
1655922056.331302,-0.0990956723690033,-2.266266345977783,1.164993166923523,-0.07202993333339691,0.008434182032942772,-0.017213592305779457,0.9972183108329773
1655922056.3313394,-0.09917683154344559,-2.2665083408355713,1.1648929119110107,-0.07168208062648773,0.008223510347306728,-0.01727478764951229,0.9972440600395203
1655922056.3313518,-0.09927188605070114,-2.266744375228882,1.1648443937301636,-0.07188275456428528,0.008087937720119953,-0.017434706911444664,0.9972279667854309
1655922056.3412597,-0.09968099743127823,-2.266807794570923,1.1651912927627563,-0.07261688262224197,0.011225786991417408,-0.019756518304347992,0.9971010684967041
1655922056.3412871,-0.0997571125626564,-2.2671940326690674,1.1650784015655518,-0.07048189640045166,0.013589451089501381,-0.01997797191143036,0.9972204566001892
1655922056.3512452,-0.10011094808578491,-2.2676498889923096,1.1651138067245483,-0.07018502056598663,0.015009945258498192,-0.020240681245923042,0.997215747833252
1655922056.3512669,-0.10034311562776566,-2.2680375576019287,1.1650104522705078,-0.06870055198669434,0.016479140147566795,-0.01975845918059349,0.9973055124282837
1655922056.3612509,-0.10040833055973053,-2.2682385444641113,1.16449773311615,-0.07715665549039841,0.0020582396537065506,-0.01707233302295208,0.996870756149292
1655922056.3612823,-0.1011107861995697,-2.2685000896453857,1.1646758317947388,-0.07293436676263809,0.009336079470813274,-0.019920656457543373,0.9970941543579102
1655922056.3712306,-0.10107888281345367,-2.2687785625457764,1.164391040802002,-0.07416410744190216,0.005358844995498657,-0.018382394686341286,0.9970622062683105
1655922056.371256,-0.10162712633609772,-2.268901824951172,1.1646091938018799,-0.07267533987760544,0.01055542379617691,-0.02045825496315956,0.9970899820327759
1655922056.3812604,-0.1014803797006607,-2.2691287994384766,1.1642006635665894,-0.07360651344060898,0.005631234962493181,-0.018383467569947243,0.9971020817756653
1655922056.3812838,-0.10165217518806458,-2.2692365646362305,1.1640925407409668,-0.07303410023450851,0.00600559264421463,-0.01856512576341629,0.9971385598182678
1655922056.3911762,-0.10211466252803802,-2.269115447998047,1.1645495891571045,-0.0731157436966896,0.010265584103763103,-0.02091975137591362,0.9970512390136719
1655922056.3911908,-0.10201042145490646,-2.269400119781494,1.1640602350234985,-0.07391614466905594,0.004883661400526762,-0.018365250900387764,0.9970834255218506
1655922056.3912244,-0.10205329954624176,-2.2693300247192383,1.1639310121536255,-0.07316403836011887,0.005750374868512154,-0.018671484664082527,0.9971286058425903
1655922056.4012,-0.10252617299556732,-2.2691659927368164,1.1644058227539062,-0.07366999238729477,0.009961416944861412,-0.021103166043758392,0.9970096945762634
1655922056.4012182,-0.1026826873421669,-2.2691614627838135,1.164368748664856,-0.07317463308572769,0.010915868915617466,-0.020855505019426346,0.9970414042472839
1655922056.411249,-0.10246217250823975,-2.269273519515991,1.1638028621673584,-0.07333609461784363,0.005830472335219383,-0.01870132051408291,0.997114896774292
1655922056.4112766,-0.1030614972114563,-2.2689764499664307,1.1641731262207031,-0.07346861064434052,0.010620193555951118,-0.02068747766315937,0.9970264434814453
1655922056.4212487,-0.10313208401203156,-2.2688629627227783,1.1636778116226196,-0.06541705876588821,0.015445246361196041,-0.021708743646740913,0.997502326965332
1655922056.4212728,-0.10293185710906982,-2.268771171569824,1.1633915901184082,-0.07021163403987885,0.008528562262654305,-0.018641969189047813,0.9973214864730835
1655922056.4312441,-0.10312062501907349,-2.268712043762207,1.1634252071380615,-0.07163470983505249,0.0071715665981173515,-0.01886952482163906,0.9972266554832458
1655922056.4312623,-0.10387779772281647,-2.2681186199188232,1.1638529300689697,-0.06749759614467621,0.016109073534607887,-0.023372579365968704,0.997315526008606
1655922056.441251,-0.10360218584537506,-2.268249273300171,1.1636948585510254,-0.07132173329591751,0.010982325300574303,-0.020382151007652283,0.9971846342086792
1655922056.4412794,-0.10398386418819427,-2.2676711082458496,1.1640363931655884,-0.06764640659093857,0.018957428634166718,-0.021483656018972397,0.9972978830337524
1655922056.4512444,-0.10385845601558685,-2.2675552368164062,1.1634767055511475,-0.07066895812749863,0.011417321860790253,-0.019806422293186188,0.9972378015518188
1655922056.4512627,-0.10401897877454758,-2.267172336578369,1.1633837223052979,-0.07082284241914749,0.01113836094737053,-0.019565727561712265,0.9972348213195801
1655922056.4612381,-0.10420849919319153,-2.266841411590576,1.1638782024383545,-0.06529778987169266,0.02176397666335106,-0.021892089396715164,0.9973883032798767
1655922056.4612617,-0.10433222353458405,-2.266120672225952,1.1634124517440796,-0.0717582255601883,0.011540750041604042,-0.020935198292136192,0.997135579586029
1655922056.471203,-0.10459479689598083,-2.265855312347412,1.1637141704559326,-0.06839253753423691,0.01705268584191799,-0.022061984986066818,0.9972687363624573
1655922056.4712353,-0.10484857112169266,-2.265123128890991,1.1633670330047607,-0.07224975526332855,0.010138757526874542,-0.020307011902332306,0.9971283078193665
1655922056.4812558,-0.10508925467729568,-2.264702081680298,1.163687825202942,-0.06912575662136078,0.016622180119156837,-0.02235748991370201,0.9972188472747803
1655922056.4812744,-0.10490424931049347,-2.264537811279297,1.164737582206726,-0.050990354269742966,0.04354400560259819,-0.022143162786960602,0.9975036978721619
1655922056.4911716,-0.10507722198963165,-2.2640061378479004,1.1632946729660034,-0.07025580108165741,0.012109488248825073,-0.020221708342432976,0.997250497341156
1655922056.4912002,-0.10543136298656464,-2.2633495330810547,1.1634961366653442,-0.0759633257985115,0.007209044881165028,-0.02106296643614769,0.9968620538711548
1655922056.4912117,-0.10519011318683624,-2.262882947921753,1.1633377075195312,-0.06709188222885132,0.016995755955576897,-0.020272331312298775,0.9973960518836975
1655922056.5011861,-0.10519115626811981,-2.262584686279297,1.1632862091064453,-0.06820901483297348,0.01580934040248394,-0.020100461319088936,0.9973433017730713
1655922056.501207,-0.10530004650354385,-2.2618424892425537,1.1631752252578735,-0.06694084405899048,0.016112742945551872,-0.0204132329672575,0.9974180459976196
1655922056.511216,-0.10560225695371628,-2.2613296508789062,1.1633492708206177,-0.0678194984793663,0.01566074602305889,-0.020719438791275024,0.9973595142364502
1655922056.5112398,-0.10535590350627899,-2.2602314949035645,1.16291344165802,-0.08075057715177536,0.007741442881524563,-0.034203849732875824,0.9961172342300415
1655922056.5212464,-0.10625682771205902,-2.2596182823181152,1.163669228553772,-0.06674494594335556,0.018879996612668037,-0.02323499508202076,0.997320830821991
1655922056.5212705,-0.10621634125709534,-2.2585256099700928,1.1635245084762573,-0.06916836649179459,0.015265749767422676,-0.02024073898792267,0.997282862663269
1655922056.53131,-0.10613381862640381,-2.2581770420074463,1.1645162105560303,-0.04713939502835274,0.04726565256714821,-0.023203257471323013,0.9974996447563171
1655922056.5313272,-0.10579618811607361,-2.257359027862549,1.162936806678772,-0.08908584713935852,0.0072450293228030205,-0.038264550268650055,0.9952623844146729
1655922056.5413356,-0.10638634115457535,-2.256558418273926,1.1632739305496216,-0.07178342342376709,0.009402775205671787,-0.020281970500946045,0.9971697330474854
1655922056.5414083,-0.10636461526155472,-2.2551400661468506,1.1632024049758911,-0.07398730516433716,0.004686367232352495,-0.01833813264966011,0.997079610824585
1655922056.551211,-0.1067623496055603,-2.254526138305664,1.1635774374008179,-0.07058596611022949,0.01249072328209877,-0.020716706290841103,0.9972123503684998
1655922056.5512605,-0.10684807598590851,-2.2534515857696533,1.16350519657135,-0.07054263353347778,0.011720707640051842,-0.02043013647198677,0.9972306489944458
1655922056.561265,-0.106614850461483,-2.253048896789551,1.1631908416748047,-0.07096391171216965,0.007194079924374819,-0.0190056711435318,0.9972719550132751
1655922056.5613005,-0.10666216164827347,-2.2511215209960938,1.1631886959075928,-0.08364372700452805,0.007552808150649071,-0.03479009494185448,0.9958595633506775
1655922056.5712688,-0.10686837136745453,-2.250699043273926,1.1632074117660522,-0.07157744467258453,0.006202579475939274,-0.018841084092855453,0.9972378611564636
1655922056.5712993,-0.10697123408317566,-2.249016523361206,1.1638230085372925,-0.06338507682085037,0.02117859199643135,-0.019636305049061775,0.9975711703300476
1655922056.581258,-0.10716672986745834,-2.247558832168579,1.1634550094604492,-0.06881705671548843,0.010848088189959526,-0.020239651203155518,0.9973650574684143
1655922056.581272,-0.10689559578895569,-2.24712872505188,1.163177728652954,-0.06979714334011078,0.00705668143928051,-0.017605654895305634,0.9973808526992798
1655922056.5912182,-0.10755369812250137,-2.246161460876465,1.163852334022522,-0.07108191400766373,0.01099022850394249,-0.02078201249241829,0.9971933960914612
1655922056.5912707,-0.10705390572547913,-2.245789051055908,1.1633021831512451,-0.06784611195325851,0.008955436758697033,-0.018585119396448135,0.9974825382232666
1655922056.5913033,-0.10720288753509521,-2.244450092315674,1.163390040397644,-0.0673774853348732,0.00996960885822773,-0.018178636208176613,0.99751216173172
1655922056.6012526,-0.10743934661149979,-2.243689775466919,1.16359281539917,-0.0662473514676094,0.013080340810120106,-0.019559988752007484,0.9975258111953735
1655922056.6012776,-0.10728727281093597,-2.241647481918335,1.1634149551391602,-0.06899535655975342,0.008030835539102554,-0.017762387171387672,0.9974265098571777
1655922056.611243,-0.10790978372097015,-2.240661382675171,1.163909673690796,-0.0704549178481102,0.00951024703681469,-0.021333983168005943,0.9972414970397949
1655922056.611261,-0.1074734479188919,-2.2393693923950195,1.1636722087860107,-0.06492744386196136,0.015024429187178612,-0.019053859636187553,0.997594952583313
1655922056.6212785,-0.10800929367542267,-2.238461971282959,1.1641314029693604,-0.07128831744194031,0.010050562210381031,-0.021117236465215683,0.9971815347671509
1655922056.6213222,-0.10815253853797913,-2.2362101078033447,1.1639829874038696,-0.06968327611684799,0.00943624135106802,-0.0203899797052145,0.9973161816596985
1655922056.6312528,-0.10815828293561935,-2.235436201095581,1.1640180349349976,-0.0697714164853096,0.009175939485430717,-0.020280469208955765,0.9973146319389343
1655922056.6312764,-0.10815318673849106,-2.233781337738037,1.164068579673767,-0.06878561526536942,0.010876737534999847,-0.020332252606749535,0.9973649978637695
1655922056.6412485,-0.1077645868062973,-2.2329447269439697,1.163842797279358,-0.08530610054731369,0.00952903926372528,-0.037110526114702225,0.9956179261207581
1655922056.6412742,-0.10806044936180115,-2.230755090713501,1.1639324426651,-0.07333650439977646,0.00235580513253808,-0.017795782536268234,0.9971457123756409
1655922056.6512818,-0.10819688439369202,-2.2289679050445557,1.1640220880508423,-0.07061333954334259,0.005462381057441235,-0.018809925764799118,0.9973114728927612
1655922056.651304,-0.10812633484601974,-2.22739315032959,1.1640926599502563,-0.06742420047521591,0.00947894062846899,-0.01790754497051239,0.9975186586380005
1655922056.6612475,-0.10815151035785675,-2.226513385772705,1.1641353368759155,-0.06667296588420868,0.00981994066387415,-0.018714159727096558,0.9975510835647583
